method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
tpe,11,3.993581051956608,0.18000978518731925,0.044521720390160356,1.330801453361114,0.06147272046821857,0.09531183323105054,2.994276536558452,0.053836385043724094,True
tpe,12,2.468770963422745,0.1397424683372817,0.06413972622071912,1.330801453361114,0.06147272046821857,0.09531183323105054,1.421929084043158,0.053836385043724094,True
tpe,13,1.0479022812893017,0.13935028616663797,0.09936318714177968,1.330801453361114,0.06147272046821857,0.09531183323105054,0.19745307967037598,0.053836385043724094,True
tpe,14,2.966571896042141,0.06052439204965769,0.09856434578455131,1.330801453361114,0.06147272046821857,0.09531183323105054,0.8929518720294745,0.053836385043724094,True
tpe,15,3.674240991567055,0.14553313664372503,0.07805270495988856,1.330801453361114,0.06147272046821857,0.09531183323105054,2.4468838097959793,0.053836385043724094,True
tpe,16,1.3640106254307844,0.14922039335605075,0.0981062656558159,1.330801453361114,0.06147272046821857,0.09531183323105054,0.4976870928222537,0.053836385043724094,True
tpe,17,1.0446251123833434,0.05948820798467484,0.08597820745954776,1.330801453361114,0.06147272046821857,0.09531183323105054,0.2013887235747117,0.053836385043724094,True
tpe,18,2.115313212965398,0.1017685893161494,0.09951501746183188,1.330801453361114,0.06147272046821857,0.09531183323105054,0.8190898427541697,0.053836385043724094,True
tpe,19,1.0667910958595683,0.18013061777636524,0.0845160228751436,1.330801453361114,0.06147272046821857,0.09531183323105054,0.35676789415586835,0.053836385043724094,True
tpe,20,1.7107873654364167,0.08902177972980185,0.06810332550157353,1.330801453361114,0.06147272046821857,0.09531183323105054,0.4099916693183073,0.053836385043724094,True
tpe,21,1.985794007479805,0.12452757471292569,0.08490497258356415,1.330801453361114,0.06147272046821857,0.09531183323105054,0.8952699990724132,0.053836385043724094,True
tpe,22,1.0180316441767236,0.07679743221955158,0.08350373467342025,1.330801453361114,0.06147272046821857,0.09531183323105054,0.12296949405035872,0.053836385043724094,True
tpe,23,1.2275943135380623,0.060248905209654854,0.09981780389481208,1.330801453361114,0.06147272046821857,0.09531183323105054,0.10521945692935981,0.053836385043724094,True
tpe,24,1.2832028412802263,0.06677226875471551,0.09892309971119741,1.2832028412802263,0.06677226875471551,0.09892309971119741,0.04783229586690238,0.04783229586690238,True
tpe,25,1.9972665157159537,0.06011733689331779,0.09466277034627733,1.2832028412802263,0.06677226875471551,0.09892309971119741,0.337237255286167,0.04783229586690238,True
tpe,26,1.3558719980738148,0.05375266979758293,0.09864062328960418,1.2832028412802263,0.06677226875471551,0.09892309971119741,0.08607248234097588,0.04783229586690238,True
tpe,27,1.026072416957525,0.09617450948874916,0.09464105001626372,1.026072416957525,0.09617450948874916,0.09464105001626372,0.045282165214166975,0.045282165214166975,True
tpe,28,1.4725350483232231,0.09460170955609948,0.09437419583208898,1.026072416957525,0.09617450948874916,0.09464105001626372,0.28728500728945666,0.045282165214166975,True
tpe,29,1.1367323815182782,0.10610735018918999,0.08476245821677718,1.026072416957525,0.09617450948874916,0.09464105001626372,0.11982529164934345,0.045282165214166975,True
tpe,30,1.5339182469703507,0.0912403552139647,0.09779096968408141,1.026072416957525,0.09617450948874916,0.09464105001626372,0.3077349005809273,0.045282165214166975,True
tpe,31,2.302134414612446,0.05196826837627485,0.08688796113883561,1.026072416957525,0.09617450948874916,0.09464105001626372,0.41779112004228847,0.045282165214166975,True
tpe,32,1.3921274413516163,0.061003333876936267,0.09630110882932615,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.04252040962542293,0.04252040962542293,True
tpe,33,1.4708027818726268,0.09172454758764804,0.09945271947600698,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.2677010530370218,0.04252040962542293,True
tpe,34,1.1638877567744608,0.053292272853202406,0.09149628728418806,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.18003324884271182,0.04252040962542293,True
tpe,35,1.3012371817332329,0.08414906313983957,0.0956771735442776,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.10927319881115741,0.04252040962542293,True
tpe,36,4.829819644537574,0.08589156939083131,0.04228434706133437,1.3921274413516163,0.061003333876936267,0.09630110882932615,2.228406356399112,0.04252040962542293,True
tpe,37,2.200539139677283,0.182657625375941,0.04208289271389606,1.3921274413516163,0.061003333876936267,0.09630110882932615,1.4414167854600684,0.04252040962542293,True
tpe,38,2.678037456741282,0.07754345708641688,0.0413014940945977,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.9428528331750643,0.04252040962542293,True
tpe,39,1.1753111707373185,0.08554519276123589,0.0452518921086469,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.04767711524123224,0.04252040962542293,True
tpe,40,1.1721629306599723,0.09380736330840993,0.044496285480205976,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.07792114383658143,0.04252040962542293,True
tpe,41,1.0341475069044839,0.053292730063144826,0.05327347658667099,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.24627093483276624,0.04252040962542293,True
tpe,42,1.7154330204554484,0.09562622786897833,0.050265976518342824,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.46038338491615516,0.04252040962542293,True
tpe,43,1.0141797277861087,0.08127978948491914,0.09765349767728304,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.10148101507459366,0.04252040962542293,True
tpe,44,1.5959438786459983,0.0801205966614977,0.040295352950630324,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.2580781515473167,0.04252040962542293,True
tpe,45,1.949090217914577,0.05785890267052496,0.09566482595703726,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.2874304440402455,0.04252040962542293,True
tpe,46,1.24081449577028,0.08849355282356038,0.05108334584003765,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.09153506928697223,0.04252040962542293,True
tpe,47,2.1522501883335337,0.0834304689905521,0.08846325850587397,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.6706190736950671,0.04252040962542293,True
tpe,48,1.0006171542184064,0.11432267125802088,0.09627707607189245,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.07178309457395084,0.04252040962542293,True
tpe,49,1.5298106151609239,0.07142468209772977,0.09906285507829965,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.16152785256536967,0.04252040962542293,True
tpe,50,1.4375560613424323,0.06815999307797181,0.0829188506946021,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.08495291150724198,0.04252040962542293,True
tpe,51,3.272166534650421,0.14663750529921177,0.05099207485484951,1.3921274413516163,0.061003333876936267,0.09630110882932615,2.146863351175243,0.04252040962542293,True
tpe,52,1.1200854778257816,0.11367136270783705,0.09846216788220631,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.14495780116608298,0.04252040962542293,True
tpe,53,1.107217420759464,0.11764198255799846,0.09097935414120593,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.15244206570453755,0.04252040962542293,True
tpe,54,1.1273288269476545,0.07883436105123051,0.09138492593302522,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.0579560308175197,0.04252040962542293,True
tpe,55,1.5717617089524638,0.06457040183263131,0.0900872821718203,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.13273895746978734,0.04252040962542293,True
tpe,56,2.811805515259269,0.14405051539586894,0.0984806945622768,1.3921274413516163,0.061003333876936267,0.09630110882932615,1.7566241935779656,0.04252040962542293,True
tpe,57,1.0466320975130716,0.08539264689711352,0.08508386823858308,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.0683465446059667,0.04252040962542293,True
tpe,58,4.772620208400257,0.08788639828865172,0.09133978913253926,1.3921274413516163,0.061003333876936267,0.09630110882932615,2.246784174086199,0.04252040962542293,True
tpe,59,1.0500666892303652,0.0665022577388858,0.09214006572332273,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.15883145164588816,0.04252040962542293,True
tpe,60,1.2609643233238343,0.1316003365725553,0.059043272082907966,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.32591692511308845,0.04252040962542293,True
tpe,61,2.7416928586220064,0.18341555282103167,0.06854440527697234,1.3921274413516163,0.061003333876936267,0.09630110882932615,1.9717850643784494,0.04252040962542293,True
tpe,62,1.114755148251143,0.0774475629845828,0.08054841810275659,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.07062946755089329,0.04252040962542293,True
tpe,63,1.639229375952917,0.0959257358521568,0.08099070126791834,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.41328865954937716,0.04252040962542293,True
tpe,64,1.0545596641779673,0.09640278075811322,0.08470311831675129,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.04459941746291257,0.04252040962542293,True
tpe,65,1.0894037170945068,0.10334036378734886,0.0792885560481059,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.07795870648411075,0.04252040962542293,True
tpe,66,1.057516331551934,0.05378060436472676,0.09859704055081042,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.22607188601387437,0.04252040962542293,True
tpe,67,1.650490294492994,0.08248345938931526,0.08848116047572117,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.3210147685003155,0.04252040962542293,True
tpe,68,1.2759374625188367,0.07763109118929783,0.09520076286371974,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.06050018124293843,0.04252040962542293,True
tpe,69,2.7812233892661262,0.06543663167351307,0.0597909893537938,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.852278107066354,0.04252040962542293,True
tpe,70,4.968518880688288,0.18903366028825294,0.07110956779371276,1.3921274413516163,0.061003333876936267,0.09630110882932615,3.738178131367592,0.04252040962542293,True
tpe,71,2.0534192404926945,0.07671014892074304,0.09840269983937801,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.5384549140702002,0.04252040962542293,True
tpe,72,1.1290269548591443,0.09024234262178393,0.09840128227450058,1.3921274413516163,0.061003333876936267,0.09630110882932615,0.05031895186817293,0.04252040962542293,True
