bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_boundary_penalty,objective_density_floor_penalty,objective_density_ratio,objective_main,objective_negative_penalty,objective_physics_penalty,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.8360720706275785,16.051176071166992,0.08360720706275786,0.0,1.0131018981871651,0.32819466632544336,0.0,0.0013077726587653162,0.41310964604696654,0.02615545317530632,2823.804,0.08349,1.0955836010349456,9.866199825350096,2.4899987093806164,2.0,10.961783426385042,7.411393787219306,29.33496063998939,0.6218523005643873,321,0.41310964604696654,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8368144705263951,15.995752334594727,0.08368144705263952,0.0,1.0130163558975664,0.3299554039989729,0.0,0.0013113939203321934,0.4149482449719446,0.026227878406643867,2823.804,0.08349,1.1559435145906263,9.50213058102686,2.4145748126066517,2.0,10.658074095617486,7.771409242442988,29.08755743367796,0.5938406493995343,322,0.4149482449719446,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7880053366307533,13.781248092651367,0.07880053366307534,0.0,1.0061758382587846,0.34762465014170113,0.0,0.001317785121500492,0.42774296892627695,0.026355702430009842,2823.804,0.08349,1.2882795500749507,5.850505054334381,2.536954024922821,3.0,7.138784604409332,7.365600259028997,28.781954072256994,0.6641873345791481,323,0.42774296892627695,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8387460710893078,16.308576583862305,0.08387460710893078,0.0,1.0175830275899826,0.32882375721445406,0.0,0.0013107203878462315,0.4140090847112311,0.02621440775692463,2823.804,0.08349,1.3137859538637051,9.694209268736632,2.392190662657712,2.0,11.007995222600337,6.970732824697173,28.986723269897848,0.36302539247409804,324,0.4140090847112311,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7845791963850884,13.89172649383545,0.07845791963850884,0.0,1.0122070587072634,0.3490378648731253,0.0,0.001318467315286398,0.42881425182692057,0.02636934630572796,2823.804,0.08349,1.1587868454596095,6.125837059181734,2.521839486149881,3.0,7.284623904641343,6.902933648303483,28.75680536222751,0.36984255187126647,325,0.42881425182692057,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8329782267748248,16.029314041137695,0.08329782267748248,0.0,1.012355351329551,0.3219473820792412,0.0,0.001305853482335806,0.40655105823905946,0.026117069646716118,2823.804,0.08349,1.2413870228202475,10.095856285681446,2.079981245745827,2.0,11.337243308501694,7.0359584488347435,29.710445065838133,0.6292568173491851,326,0.40655105823905946,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8419851744822214,16.406511306762695,0.08419851744822215,0.0,1.014732872010895,0.33254788879441366,0.0,0.0013130174018442633,0.41805942364448007,0.02626034803688526,2823.804,0.08349,1.3105631354020753,9.85227085979284,2.0522530986811343,2.0,11.162833995194916,6.557112825542914,28.882780815932744,0.5172919214013171,327,0.41805942364448007,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8093158623235299,15.009601593017578,0.080931586232353,0.0,0.9813277090791634,0.3219597317810901,0.0,0.0013398987241089344,0.404231216737552,0.026797974482178688,2823.804,0.08349,1.3185566684584122,3.2611218421305805,4.675340164872482,5.0,4.579678510588993,6.228055234559871,29.126447787504837,1.7568530908513205,328,0.404231216737552,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8053282299724063,14.310295104980469,0.08053282299724063,0.0,0.9967543911451855,0.32288457131430204,0.0,0.001334089320152998,0.40475148363169566,0.02668178640305996,2823.804,0.08349,1.317884308298219,4.532303922800842,4.223603240060102,4.0,5.850188231099061,6.345164516237228,29.74591744063347,1.0832446743129955,329,0.40475148363169566,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8067759538367388,14.425862312316895,0.08067759538367389,0.0,0.9927168787105691,0.3363192520228131,0.0,0.0013446922414004803,0.41834153964788745,0.026893844828009605,2823.804,0.08349,1.4642553810594916,3.9912871467417257,4.199713690995972,4.0,5.455542527801217,6.88545497554344,28.70762508674831,1.2316989766640545,330,0.41834153964788745,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8087009148525586,14.467843055725098,0.08087009148525587,0.0,0.9899442938300804,0.3217682189990973,0.0,0.0013348300009965897,0.40397314048534977,0.026696600019931793,2823.804,0.08349,1.3575741844073819,4.459104065220025,4.065576368469696,4.0,5.816678249627406,6.635931674770603,29.90264467328023,1.4020705495703985,331,0.40397314048534977,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8107448025830893,14.594099998474121,0.08107448025830893,0.0,0.9833744390824627,0.3289998189540339,0.0,0.0013391771353781223,0.41141347634772096,0.026783542707562447,2823.804,0.08349,1.3108606030361447,4.306885450200492,4.443142726230087,4.0,5.617746053236637,7.025085749684678,29.496069962631225,1.6761563430273578,332,0.41141347634772096,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8037162663705257,14.672428131103516,0.08037162663705258,0.0,0.9910514544159494,0.3234613369077048,0.0,0.0013502578251063824,0.40518322136986373,0.027005156502127647,2823.804,0.08349,1.429199041264879,3.2749901910716837,4.523107226714057,5.0,4.704189232336563,5.3181095169280175,28.839055678610833,1.3070802592495872,333,0.40518322136986373,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8078080675309272,14.48245620727539,0.08078080675309272,0.0,0.9894881132460487,0.3345935899181467,0.0,0.0013462557457387448,0.4167206524169782,0.026925114914774895,2823.804,0.08349,1.4417018732135258,4.068575843730212,4.070817833066542,4.0,5.510277716943738,6.851307291658312,28.892418159433262,1.4193488550383138,334,0.4167206524169782,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8060050640666683,14.658863067626953,0.08060050640666683,0.0,0.9939435889714032,0.3157825539897735,0.0,0.0013336168602108957,0.3977166772566512,0.02667233720421791,2823.804,0.08349,1.4481454346957328,3.1759456610880292,4.95867883512211,5.0,4.624091095783762,6.114675277240118,29.235130756158927,1.1861170357137958,335,0.3977166772566512,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8271539735760846,17.4619140625,0.08271539735760847,0.11192855582715877,0.9388071444172841,0.35584584319653983,0.0,0.0013652547262609006,0.5518550511075679,0.02730509452521801,2823.804,0.08349,1.3611048315469432,2.516185156703995,5.596281235517881,6.0,3.8772899882509377,5.80793014073872,29.071670070244345,3.4360916589329693,336,0.5518550511075679,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8111793093467569,16.169174194335938,0.08111793093467569,0.0,0.9579072693627704,0.3622411365454729,0.0,0.0013794692233204842,0.4447385367034691,0.027589384466409683,2823.804,0.08349,1.3348976440770128,2.719725841733929,5.627999444428104,6.0,4.054623485810942,4.431090738653102,28.75883165351875,2.5207134266680096,337,0.4447385367034691,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8032437047000567,15.783071517944336,0.08032437047000568,0.0,0.9580231368924149,0.3352105338340255,0.0,0.001378319039940834,0.416913223343972,0.02756638079881668,2823.804,0.08349,1.2455098462125977,3.745233304400686,5.032303640532561,5.0,4.990743150613284,4.017774611264617,28.971490364331036,2.707811988574866,338,0.416913223343972,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8101077837452498,16.0816650390625,0.08101077837452499,0.0,0.9577339168696347,0.3596056077567264,0.0,0.0013811781071126463,0.441997564238364,0.027623562142252922,2823.804,0.08349,1.289589326478933,2.8615371773930693,5.667611408165363,6.0,4.151126503872002,4.143572291429585,29.0503313146616,2.5165997808501386,339,0.441997564238364,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8053161673609939,15.468243598937988,0.08053161673609939,0.0,0.965644764285578,0.327162114503393,0.0,0.0013649041764438154,0.4090586354159362,0.027298083528876305,2823.804,0.08349,1.2644759653823683,3.6568163459362,4.823156699958939,5.0,4.9212923113185685,4.6231577890863464,29.229619345679186,2.383121155742999,340,0.4090586354159362,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8060095055758234,15.942087173461914,0.08060095055758235,0.0,0.9561384637046882,0.3233096329189245,0.0,0.0013763193972408773,0.4052869028737477,0.027526387944817543,2823.804,0.08349,1.4009127756576005,3.671254277417858,4.927299976568539,5.0,5.072167053075458,4.223605553827335,29.584440819204623,2.8137688692756155,341,0.4052869028737477,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.80997583747874,15.840248107910156,0.08099758374787401,0.0,0.9600988586850009,0.3202971705464419,0.0,0.0013636932708323002,0.40265844756514824,0.027273865416646004,2823.804,0.08349,1.3753432685450182,3.553683406769812,5.060947517236696,5.0,4.92902667531483,4.949162651151353,29.594296027725505,2.6547880680604514,342,0.40265844756514824,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8220837461172076,16.638643264770508,0.08220837461172076,0.0,0.9502648970212964,0.35517708919486063,0.0,0.0013578887097537519,0.4387433525163351,0.027157774195075035,2823.804,0.08349,1.296629557341579,2.607698184755983,5.6067840016351305,6.0,3.904327742097562,5.630421309112856,29.05638776169823,2.9130890593273238,343,0.4387433525163351,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.786192628223438,14.649046897888184,0.07861926282234381,0.0,0.9835441781358688,0.34187165566595057,0.0,0.0013716697692871095,0.4218625882575815,0.027433395385742188,2823.804,0.08349,0.9718646993888367,4.457595504133316,4.61857276091849,5.0,5.429460203522153,2.068487718365841,29.215788735976602,1.4734315288151763,344,0.4218625882575815,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7876963335661084,14.592352867126465,0.07876963335661084,0.0,0.9844058904508551,0.34045886263256203,0.0,0.0013643044978380204,0.4205928004870109,0.027286089956760406,2823.804,0.08349,0.9059768464586866,4.302453178157128,4.585210847913024,5.0,5.208430024615814,2.9520011329054334,28.994151255984505,1.5161008918994399,345,0.4205928004870109,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7876662753446715,14.380873680114746,0.07876662753446716,0.0,0.9932378658035609,0.32099896834386515,0.0,0.0013484706170856953,0.40111406649541803,0.026969412341713905,2823.804,0.08349,1.0582778818863072,4.178861209824789,5.151503860622876,5.0,5.2371390917110965,3.5442240284946593,29.729919487050143,1.169129830435271,346,0.40111406649541803,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7849237103154185,14.248159408569336,0.07849237103154186,0.0,0.9985985515926895,0.32773121810174455,0.0,0.0013442661613225937,0.40756785529460904,0.026885323226451874,2823.804,0.08349,0.9402171981167909,4.2141415405202824,4.809014321394297,5.0,5.1543587386370735,3.579463583607513,29.35125727679288,0.9323401521225523,347,0.40756785529460904,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7894930192841829,14.706382751464844,0.0789493019284183,0.0,0.9822141057600877,0.33978320894435193,0.0,0.001369200274348259,0.42010171114711853,0.02738400548696518,2823.804,0.08349,1.0271395433219006,4.139208485244516,4.80196424619293,5.0,5.166348028566416,3.088397992084608,28.92013813491669,1.5916711028178074,348,0.42010171114711853,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7905227464210555,14.960827827453613,0.07905227464210555,0.0,0.978569709753875,0.3467732905695499,0.0,0.001383492909371853,0.42720905812102733,0.027669858187437057,2823.804,0.08349,1.1218348149984048,4.217667583396702,5.0154186848334055,5.0,5.339502398395107,2.120831239065543,28.818343231041077,1.6691540086394092,349,0.42720905812102733,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7876762047395857,14.685271263122559,0.07876762047395858,0.0,0.984419537280747,0.3453345722166454,0.0,0.0013714649714529515,0.4254736576620569,0.02742929942905903,2823.804,0.08349,0.9702171019587155,4.32936503982654,5.27745868148596,5.0,5.2995821417852556,2.390058484443395,28.88796919336967,1.4386532417422262,350,0.4254736576620569,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.785026669713101,14.469334602355957,0.0785026669713101,0.0,0.990612974201774,0.33975059888116393,0.0,0.001361634023487568,0.41961489987596157,0.027232680469751358,2823.804,0.08349,0.9334767429046174,4.357301498462791,5.274182044083698,5.0,5.290778241367408,2.639855967466894,29.093747174303935,1.1919044398868213,351,0.41961489987596157,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8137750628586163,15.092082023620605,0.08137750628586164,0.0,0.9796293273494543,0.3380585039982685,0.0,0.0012768876738846304,0.42071289795801475,0.025537753477692604,2823.804,0.08349,0.5007508982778833,3.4826686611712785,5.049412531888872,5.0,3.9834195594491617,8.988704288518795,28.905802085764602,1.8778745738785125,352,0.42071289795801475,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8159144523949323,15.22920036315918,0.08159144523949324,0.0,0.9780921745313449,0.32761583312572506,0.0,0.0012885017320513727,0.41049578009726967,0.02577003464102745,2823.804,0.08349,0.6861842492074017,3.483422305080176,5.139331828936717,5.0,4.1696065542875775,8.586495316145017,29.434528087582905,1.9472024393193785,353,0.41049578009726967,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8109100976983576,14.747662544250488,0.08109100976983577,0.0,1.004640482728108,0.3388394783500243,0.0,0.0012603431008756162,0.42119083122073575,0.02520686201751232,2823.804,0.08349,0.5539665292372422,3.2997114981298097,5.16783255890482,5.0,3.8536780273670517,9.276969561335626,28.545359698170884,0.7884332571489638,354,0.42119083122073575,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.804208086126228,14.436300277709961,0.0804208086126228,0.0,1.0047530475837387,0.3215069519168732,0.0,0.001272845547646284,0.40320060607714225,0.025456910952925682,2823.804,0.08349,0.5372681598980869,3.722556525438245,4.685704222966245,5.0,4.259824685336332,8.275794946095738,29.574918372777397,0.826752783607771,355,0.40320060607714225,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8282938480144094,15.369039535522461,0.08282938480144095,0.0,0.995278181844987,0.32086827863312234,0.0,0.0012638943269848825,0.4049615577615482,0.025277886539697647,2823.804,0.08349,0.7335352858124753,3.3522643263959453,4.73091309080032,5.0,4.085799612208421,9.365764710058528,29.794762771100633,1.205244604119028,356,0.4049615577615482,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8116692462127941,14.733776092529297,0.08116692462127942,0.0,0.9972423524651625,0.3211724602961792,0.0,0.0012756453827023507,0.403615030300161,0.025512907654047012,2823.804,0.08349,0.6260255371005012,3.6033886489197915,4.738170483015647,5.0,4.229414186020293,8.53087560926138,29.677946539362846,1.1532922575359175,357,0.403615030300161,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8174261725899683,14.631799697875977,0.08174261725899684,0.0,0.9974292853405479,0.3348613951458745,0.0,0.0012907803058624268,0.41789479271073376,0.025815606117248535,2823.804,0.08349,0.7289653051525604,4.422761193312368,4.2506222044806385,4.0,5.151726498464929,8.893752174659962,29.500658168519678,1.0538241366131462,358,0.41789479271073376,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8085760621641798,14.732513427734375,0.08085760621641798,0.0,0.9909928376884969,0.3334732421956857,0.0,0.0012808843515813352,0.415611732763685,0.0256176870316267,2823.804,0.08349,0.6124934406691543,3.442362266499626,4.833086275990233,5.0,4.05485570716878,8.646286094699256,28.920564630543158,1.413246812904243,359,0.415611732763685,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8020603343355174,14.398012161254883,0.08020603343355175,0.0,1.0175091311858357,0.3420811882598665,0.0,0.0012676228769123556,0.4235548445703306,0.02535245753824711,2823.804,0.08349,0.8057447338705761,5.899556351150503,2.8189333970120707,3.0,6.7053010850210795,9.494641895269304,29.61054515033254,0.011932966454584897,360,0.4235548445703306,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8367157434809055,16.03129768371582,0.08367157434809055,0.0,1.01976413674588,0.34262303112666814,0.0,0.0013016956858336926,0.42759630116059244,0.02603391371667385,2823.804,0.08349,0.7937449131733902,8.663813055478402,2.495989883761882,2.0,9.457557968651791,9.74868933249737,28.663805269800953,0.2020108194424079,361,0.42759630116059244,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8333770536592426,15.870843887329102,0.08333770536592428,0.0,1.0188845407635363,0.3361843653064449,0.0,0.0013045066967606546,0.4208265773691298,0.02609013393521309,2823.804,0.08349,1.0034845115867816,8.726562307510523,2.355531749277088,2.0,9.730046819097305,9.535814066044534,28.995907704239144,0.23317723248257666,362,0.4208265773691298,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.825254770751334,15.542937278747559,0.08252547707513341,0.0,1.0153775075517282,0.3253293059596032,0.0,0.0012975415214896203,0.40915232455622624,0.025950830429792404,2823.804,0.08349,0.8489022267670341,9.38630060035872,2.339364311969564,2.0,10.235202827125754,9.308488866154965,29.778894520406475,0.46484895194550807,363,0.40915232455622624,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8081720139129283,14.1873779296875,0.08081720139129284,0.0,1.0050526920334828,0.35075867605649896,0.0,0.0012762239202857018,0.4328521013680775,0.025524478405714035,2823.804,0.08349,0.8690849271592849,5.589759528994376,2.7043435427493705,3.0,6.458844456153661,9.816489964001988,29.19302333246297,0.6430042809137809,364,0.4328521013680775,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8340201588132321,15.966157913208008,0.08340201588132322,0.0,1.0184635272155016,0.3347803564069681,0.0,0.001300450973212719,0.4194828232615041,0.02600901946425438,2823.804,0.08349,0.7860691106628284,9.32438889591478,2.189553426651737,2.0,10.110458006577607,8.842080270363425,29.06299628351864,0.31552456828013986,365,0.4194828232615041,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8002818530199566,14.252988815307617,0.08002818530199567,0.0,1.0160857384416797,0.34042187505460264,0.0,0.0012744004838168622,0.4217244608404152,0.025488009676337242,2823.804,0.08349,0.9040378575804585,5.873719425503573,2.667018598475108,3.0,6.777757283084032,9.22126178924831,29.554533638500406,0.10206068996338741,366,0.4217244608404152,ood:cond:pp:2823.8 outside [505.725,2097.14]
